  0.2318598885963528, 0.1225335603643589, -0.4012188841617357;
  0.2314401431169128, 0.1224895388887937, -0.4011243478001063;
  0.2310194491842375, 0.1224447225224778, -0.4010277336702014;
  0.2305977971273234, 0.1223991012081632, -0.4009290153554412;
  0.230175177151884, 0.1223526647583137, -0.4008281660969521;
  0.2297515793391131, 0.1223054028537914, -0.4007251587901143;
  0.2288051376245824, 0.1219213006736438, -0.3997505629880451;
  0.2283780558530567, 0.1218709821939215, -0.3996395645342435;
  0.2279499573797447, 0.1218197988568663, -0.3995263046138058;
  0.2275208317495023, 0.1217677397900768, -0.3994107546690036;
  0.227090668378016, 0.1217147939847626, -0.3992928857837865;
  0.2266594565507232, 0.1216609502945985, -0.3991726686807694;
  0.2262271854217606, 0.1216061974346034, -0.3990500737182902;
  0.2257938440129369, 0.1215505239800468, -0.3989250708875352;
  0.2258934965530562, 0.1218411308025398, -0.3996963331139162;
  0.2254595465819633, 0.1217850169354004, -0.3995701761129812;
  0.2244872863196886, 0.1213778636833224, -0.3985353095320778;
  0.2240495513286236, 0.1213183907716453, -0.3984003677009941;
  0.2241510775053301, 0.1216109391375134, -0.3991766989002935;
  0.2237126759487305, 0.1215509606654793, -0.3990404314459571;
  0.2238147141938275, 0.1218447669657707, -0.3998200523916856;
  0.2233756246564074, 0.1217842595015334, -0.3996823973310605;
  0.2229353770847391, 0.1217227375461434, -0.3995420875937645;
  0.222493959131468, 0.1216601881960465, -0.3993990892851377;
  0.2225973889238954, 0.1219561608525423, -0.400184367776678;
  0.222155227902569, 0.1218930212151527, -0.4000398202190848;
  0.2217118672007579, 0.1218288222418846, -0.3998925000952994;
  0.2212672938775369, 0.1217635503832391, -0.399742371813338;
  0.2208214948403554, 0.1216971919288161, -0.3995893993585403;
  0.2203744568444344, 0.1216297330066574, -0.3994335462918489;
  0.2199261664922307, 0.1215611595826639, -0.3992747757482809;
  0.2194766102329762, 0.12149145746009, -0.3991130504356024;
  0.2190257743622951, 0.1214206122791209, -0.3989483326332213;
  0.2185736450219055, 0.1213486095165382, -0.3987805841913119;
  0.2175574374648573, 0.1209004904088604, -0.3976385572651358;
  0.2176654497281724, 0.1212010723352888, -0.39843584063991;
  0.2172093552873146, 0.1211255080514936, -0.3982587670802352;
  0.2167519104017926, 0.1210487264558641, -0.3980785059807708;
  0.2162931004426028, 0.1209707122066125, -0.3978950170415044;
  0.2158329106270995, 0.1208914497987061, -0.397708259533631;
  0.2153713260194385, 0.1208109235643159, -0.3975181923007356;
  0.2149083315311516, 0.1207291176734024, -0.3973247737603365;
  0.2144439119218604, 0.1206460161344479, -0.397127961905814;
  0.2139780518001376, 0.1205616027953446, -0.3969277143087501;
  0.2140889120143727, 0.1208656774316071, -0.3977340759033035;
  0.213621920615197, 0.120780238304608, -0.39753113279283;
  0.2131534495792711, 0.1206934445949169, -0.3973246414550387;
  0.2126834828375931, 0.1206052794089725, -0.3971145575138342;
  0.2122120041706639, 0.120515725692878, -0.3969008361720435;
  0.2117389972101553, 0.1204247662341431, -0.3966834322159971;
  0.2112644454407807, 0.1203323836636377, -0.396462300020671;
  0.2107883322023749, 0.1202385604577687, -0.3962373935554117;
  0.2103106406921973, 0.1201432789408906, -0.3960086663902794;
  0.2098313539674658, 0.1200465212879625, -0.3957760717030349;
  0.2093504549481356, 0.1199482695274622, -0.3955395622868043;
  0.208867926419934, 0.1198485055445708, -0.3952990905584572;
  0.2083837510376627, 0.1197472110846417, -0.3950546085677261;
  0.2078979113287819, 0.1196443677569665, -0.3948060680071112;
  0.2080121513508056, 0.1199521213433175, -0.3956219211884947;
  0.2075248231913119, 0.1198478513880716, -0.3953696302879648;
  0.2070357838688984, 0.1197419812088752, -0.395113145808887;
  0.206545015254595, 0.1196344916905646, -0.3948524175415993;
  0.2060524991044334, 0.1195253635946649, -0.3945873949527965;
  0.2055582170646316, 0.1194145775648532, -0.3943180271998995;
  0.2050621506771518, 0.1193021141328203, -0.3940442631464661;
  0.2045642813856486, 0.1191879537245427, -0.3937660513786851;
  0.2040645905418223, 0.1190720766669871, -0.3934833402230042;
  0.2035630594121995, 0.1189544631952651, -0.3931960777649405;
  0.2024387176442354, 0.1184054839169264, -0.3917901194430625;
  0.2025544009796043, 0.1187139475367281, -0.3926076902006563;
  0.202047235851157, 0.1185910054319523, -0.3923064602477389;
  0.2009113528451073, 0.1180313489235947, -0.3908725570050191;
  0.200398379731265, 0.1179029887412637, -0.3905571390132516;
  0.1998834496522534, 0.1177727714004732, -0.3902368526876902;
  0.1993665438640921, 0.117640677138639, -0.389911646122352;
  0.198847643625795, 0.1175066861945479, -0.3895814674153203;
  0.1983267302114447, 0.1173707788211084, -0.3892462647022626;
  0.1978037849229192, 0.1172329352987939, -0.3889059861917659;
  0.1972787891032985, 0.117093135949805, -0.3885605802025597;
  0.1967517241509731, 0.116951361152976, -0.3882099952027006;
  0.1955758029395223, 0.1163556257697237, -0.3866816649318137;
  0.1950425782173934, 0.116208093992054, -0.3863160025376847;
  0.1945072304671059, 0.1160585325504811, -0.3859450188381893;
  0.1939697420069703, 0.1159069228139813, -0.3855686649033486;
  0.1927732131678788, 0.1152931731921849, -0.3839931853854761;
  0.192229439763794, 0.1151356952589114, -0.3836014620497639;
  0.19168347798013, 0.1149761215338984, -0.3832042438197292;
  0.1911353115531728, 0.1148144348996919, -0.3828014857417939;
  0.1905849244889991, 0.1146506185216755, -0.382393143605959;
  0.190032301087719, 0.1144846558736525, -0.3819791740130326;
  0.1888067060262664, 0.1138452255153185, -0.3803364734848977;
  0.1882476597521673, 0.1136732763569334, -0.3799068238206518;
  0.1876863415066105, 0.1134991462841594, -0.3794714557797739;
  0.187122737879602, 0.1133228211995407, -0.3790303323427764;
  0.1858764039610432, 0.112665502512835, -0.3773408053698566;
  0.1853063439572584, 0.1124831775081487, -0.376883966348282;
  0.1847339751617219, 0.1122986358171153, -0.3764213150524119;
  0.1834712584175717, 0.1116275266264957, -0.3746956859283691;
  0.1822005756804352, 0.1109503384381574, -0.3729541390209968;
  0.1816177065494348, 0.1107561706348696, -0.3724662794670294;
  0.1810325305623437, 0.1105597941112602, -0.371972628563233;
  0.1804450425391417, 0.1103612034595848, -0.3714731721081836;
  0.1798552381738439, 0.1101603941886665, -0.3709678983085247;
  0.1792631140798039, 0.1099573627715231, -0.3704567979040997;
  0.1786686678364503, 0.1097521066945047, -0.3699398642970509;
  0.178071898037471, 0.1095446245079565, -0.3694170936849269;
  0.1774728043404512, 0.1093349158784142, -0.3688884851978166;
  0.1768713875179756, 0.1091229816423415, -0.3683540410395353;
  0.1755575558259204, 0.1084084000472378, -0.3665146049940909;
  0.1742367536433668, 0.1076889192887848, -0.3646623340207035;
  0.1736255832098355, 0.1074682406218898, -0.3641049926813176;
  0.1737282013336139, 0.1077494405187328, -0.3648506022670166;
  0.1731138821339479, 0.1075254595929647, -0.3642845874916391;
  0.1724973118677177, 0.1072993317399089, -0.363712943638463;
  0.1718785025150023, 0.1070710695498975, -0.3631357037831954;
  0.1705364958866957, 0.1063332422119726, -0.3612354205470946;
  0.1699121288173036, 0.1061000237797668, -0.3606452016282028;
  0.1692856189820932, 0.1058647748586231, -0.3600496593185236;
  0.1686569873591073, 0.1056275174546047, -0.3594488514204416;
  0.168026256872461, 0.1053882756130725, -0.3588428410936844;
  0.1673934524617786, 0.1051470754915958, -0.3582316970468827;
  0.1667586011525565, 0.1049039454338407, -0.3576154937316979;
  0.166121732127358, 0.1046589160443425, -0.3569943115392698;
  0.1662112939644855, 0.1049236418805494, -0.3576965463992339;
  0.1662991622044407, 0.1051872682553562, -0.3583958330916879;
  0.1656576761079402, 0.1049371114756941, -0.3577611778477628;
  0.1657424417364684, 0.1051978994002554, -0.3584529383659176;
  0.1658254074297981, 0.105457463389074, -0.3591414199979424;
  0.1651790399491936, 0.105201875009472, -0.3584924903705441;
  0.1638016877359742, 0.1044308218871384, -0.3565053898518029;
  0.1598691939584767, 0.1028488521119132, -0.3524849968527812;
  0.1592077446169423, 0.1025795979381662, -0.3518002807727996;
  0.1585447244472209, 0.1023089070032692, -0.3511118021485735;
  0.1586098294298256, 0.1025466909901482, -0.3517429884556013;
  0.1579434758279464, 0.102272423636215, -0.3510451214666512;
  0.1566634725961432, 0.101949000265728, -0.3502472290630523;
  0.1559909457244551, 0.1016685838447073, -0.3495332411932223;
  0.1553171384761801, 0.1013870330102213, -0.3488162862314411;
  0.1546421329286553, 0.1011044343696768, -0.348096591776558;
  0.1539660147841665, 0.1008208783594629, -0.347374395488003;
  0.1532888734221875, 0.100536459300466, -0.3466499452316113;
  0.1526108019474464, 0.1002512754491931, -0.345923499213912;
  0.1519318972334351, 0.09996542904409905, -0.34519532610381;
  0.1512522599609632, 0.09967902634669851, -0.3444657051405625;
  0.1505719946513527, 0.0993921776770328, -0.3437349262269243;
  0.149891209693858, 0.09910499744305593, -0.3430032900063107;
  0.1499240754374552, 0.09930608490208725, -0.3435378748555988;
  0.1506684124303506, 0.09999563396694085, -0.3453389240864998;
  0.1499805643960494, 0.09970005613969625, -0.3445852235073243;
  0.1478726723034237, 0.09843537117382196, -0.341318954541965;
  0.1464835566693837, 0.09766841551800537, -0.3393435296414672;
  0.1054767073433702, 0.09107105400003462, -0.3239672168640031;
  0.1053075763834643, 0.09163579634509904, -0.3254893253727154;
  0.1051264117457442, 0.09189697226034574, -0.3261996699077304;
  0.1049508231285046, 0.09216429118905789, -0.3269261671842628;
  0.1047806250130211, 0.09243755803228698, -0.3276683045776169;
  0.1046156298537904, 0.09271657553465071, -0.3284255637985113;
  0.1044556484275283, 0.0930011446523136, -0.3291974218599335;
  0.1043004901763069, 0.09329106491483569, -0.3299833520278797;
  0.1041499635438799, 0.09358613477988376, -0.330782824753338;
  0.1041071714293822, 0.09428411260800384, -0.3326543455960272;
  0.1039730154365353, 0.09459678426461737, -0.3335000371953826;
  0.1038427299887698, 0.09491379877919481, -0.3343571520678849;
  0.1038488567738595, 0.09566241937707015, -0.3363613022737238;
  0.1037327404880159, 0.09599467198858697, -0.3372584283074819;
  0.1036197314850299, 0.09633046018307476, -0.3381648571158171;
  0.1036693290711246, 0.09712375791547626, -0.3402859745493252;
  0.1035682881659544, 0.09747243018227701, -0.3412262330458686;
  0.1034696044286972, 0.09782384636631333, -0.3421737149711594;
  0.1033730947412714, 0.09817781433853649, -0.3431279155647744;
  0.1032785786171706, 0.09853414471987129, -0.3440883372901982;
  0.1031858783801153, 0.09889265106935073, -0.3450544903291341;
  0.103094819329538, 0.09925315005843462, -0.3460258930395162;
  0.1030052298930088, 0.09961546163161746, -0.3470020723775022;
  0.1029169417657491, 0.09997940915348315, -0.3479825642838593;
  0.1028297900374288, 0.1003448195424078, -0.3489669140352684;
  0.1025289334554435, 0.1002020370920938, -0.3486038972454369;
  0.1022249630668257, 0.1000556128186576, -0.3482311676495511;
  0.1021314441516557, 0.1004156512321655, -0.3492015306697606;
  0.1011573507592126, 0.1027845872740745, -0.3556091011186738;
  0.1010632112660955, 0.1031466682668245, -0.3565849869672734;
  0.1012193235326765, 0.1040552266416562, -0.3590088531686415;
  0.1011274726787164, 0.1044200027654118, -0.3599918086354373;
  0.1010350210083235, 0.1047844174982266, -0.3609738278275101;
  0.1009418601417496, 0.1051483567331196, -0.3619546109573007;
  0.1008478855995485, 0.1055117104661483, -0.3629338690176551;
  0.1007529967733959, 0.1058743727661062, -0.3639113237021977;
  0.1006570968911617, 0.1062362417381548, -0.3648867073097674;
  0.1008308949989986, 0.1071619581725332, -0.3673552465471421;
  0.1007345302836146, 0.1075236209346789, -0.3683300845188083;
  0.1006367674735636, 0.1078840841379462, -0.3693017848075681;
  0.1005375276372822, 0.1082432647710874, -0.3702701293230822;
  0.1004367354181043, 0.1086010835814181, -0.3712349098499494;
  0.100334318969694, 0.1089574650072248, -0.3721959278701247;
  0.1002302098886752, 0.1093123371072088, -0.3731529943775532;
  0.1001243431447908, 0.1096656314873206, -0.3741059296859454;
  0.09973437235473617, 0.1094424858239132, -0.3735328766092062;
  0.09962384895298733, 0.109791669286017, -0.3744750643966735;
  0.09951148865044512, 0.1101391897695655, -0.3754128963794502;
  0.09939723643098583, 0.1104849893378605, -0.3763462203521143;
  0.09928104031257436, 0.1108290132499926, -0.3772748925058294;
  0.09887881216286534, 0.1105944206333117, -0.3766717743967842;
  0.09875800809637554, 0.1109343685508216, -0.3775897879991227;
  0.09863520636577244, 0.1112724820484639, -0.3785029948361197;
  0.09851036379026977, 0.111608715597544, -0.3794112753094747;
  0.09838343987662816, 0.1119430265046664, -0.3803145172704446;
  0.09825439674169323, 0.1122753748302291, -0.3812126158056785;
  0.09812319903499458, 0.1126057233069694, -0.3821054730231905;
  0.09798981386156728, 0.112934037258735, -0.3829929978389231;
  0.0978542107051493, 0.1132602845196395, -0.3838751057643224;
  0.09743154515562306, 0.1130074905606952, -0.3832243063840891;
  0.0972914645104683, 0.1133297730600283, -0.3840960434140366;
  0.09743382225841719, 0.1142263404705477, -0.3864881778265953;
  0.09728908692566578, 0.1145440467184097, -0.3873478978683949;
  0.09685774186238902, 0.1142840234508217, -0.3866782329441252;
  0.096708601072977, 0.1145978308703131, -0.3875277533730015;
  0.09655714541124728, 0.1149094669600676, -0.3883715816339897;
  0.09640335872713379, 0.1152189146972157, -0.3892096730323505;
  0.09624722664153662, 0.1155261589315185, -0.390041987793453;
  0.09608873647897935, 0.1158311863143298, -0.390868490876112;
  0.09592787720156365, 0.1161339852289183, -0.3916891517895039;
  0.09576463934426793, 0.1164345457222049, -0.3925039444137968;
  0.09559901495162636, 0.1167328594379486, -0.3933128468245933;
  0.09571081209724774, 0.1175980329425529, -0.3956224606352756;
  0.2482622456754321, 0.1234522897562925, -0.4032823615251969;
  0.2483336393667168, 0.1237122593625421, -0.403974264396039;
  0.2488633036736517, 0.1242517832709921, -0.4053889028399589;
  0.2493907179453294, 0.1247915351168985, -0.4068041822221682;
  0.2494615912326857, 0.1250540816212171, -0.407502888560877;
  0.2486201770919234, 0.124759556313726, -0.4067614217447028;
  0.2477742941226305, 0.1244615821187973, -0.406010945524048;
  0.2473862647091252, 0.1244433325189737, -0.4059836601516748;
  0.246534033714533, 0.124140299542439, -0.405219965254963;
  0.2461435058848095, 0.1241199719380882, -0.405187249276972;
  0.2457523001251691, 0.1240991284952109, -0.4051531866064047;
  0.245360410190374, 0.1240777627579877, -0.4051177602663044;
  0.2449678297517928, 0.1240558681823849, -0.4050809530476571;
  0.2445745523962555, 0.1240334381349385, -0.4050427475061929;
  0.2441805716248941, 0.1240104658915243, -0.4050031259591521;
  0.2442577841993787, 0.1242789108461904, -0.4057172760134748;
  0.2438635985671971, 0.1242559567562412, -0.4056777069158713;
  0.2429943425170654, 0.1239382273581494, -0.4048755848107575;
  0.2416413378725986, 0.123319487355124, -0.4032946233519767;
  0.2412412314854271, 0.1232913996334282, -0.4032416288329259;
  0.2408403664865728, 0.1232627138964896, -0.4031870716537761;
  0.2404387356546919, 0.123233422674453, -0.4031309321711187;
  0.2400363316732663, 0.1232035183969912, -0.4030731904772517;
  0.2396331471293819, 0.1231729933920106, -0.4030138263967757;
  0.2387409073019989, 0.1228366123652499, -0.4021629423420382;
  0.2383348299605156, 0.1228036239585295, -0.4020971356029818;
  0.2379279417528765, 0.122769984196734, -0.4020296260048976;
  0.2375202348254206, 0.1227356849526078, -0.4019603921755751;
  0.2371117012221473, 0.1227007179909631, -0.4018894124588906;
  0.2367023328834768, 0.1226650749673681, -0.4018166649113547;
  0.2362921216450067, 0.1226287474268289, -0.4017421272986485;
  0.2354691372794469, 0.1225540044141957, -0.4015875914654136;
  0.235056347288183, 0.1225155714673855, -0.4015075472907421;
  0.2346426806662588, 0.122476419051537, -0.401425621135613;
  0.2342281287063684, 0.1224365381389453, -0.4013417892592075;
  0.2327982851579179, 0.1217526515446753, -0.399590428790106;
  0.2323791093207162, 0.1217087022573454, -0.3994959508499368;
  0.2324699558658908, 0.1219887316971404, -0.4002404053022974;
  0.2325608893822104, 0.1222695447901288, -0.4009869187372278;
  0.2321417761464816, 0.1222258817826655, -0.4008931911058575;
  0.2317217229255157, 0.1221814335762366, -0.4007974086374831;
  0.2313007201991648, 0.122136190285403, -0.4006995453350582;
  0.2308787583261725, 0.1220901418969011, -0.4005995748653049;
  0.2304558275429452, 0.1220432782683393, -0.4004974705552811;
  0.2300319179623324, 0.1219955891269025, -0.4003932053889762;
  0.2296070195724158, 0.1219470640680676, -0.400286752003932;
  0.2286588851782754, 0.1215619847513159, -0.3993084462593067;
  0.2282304796340333, 0.1215103843070636, -0.3991939426363154;
  0.2278010461547504, 0.1214579083304863, -0.3990771466917877;
  0.2273705741923172, 0.1214045458647196, -0.3989580296107972;
  0.2269390530693785, 0.1213502858165904, -0.3988365622198666;
  0.2265064719782899, 0.1212951169555081, -0.398712714984052;
  0.2260728199801005, 0.1212390279123826, -0.3985864580040962;
  0.2261709917804201, 0.1215274775718216, -0.3993529486153164;
  0.225736722403505, 0.1214709387043116, -0.3992255111652445;
  0.2253013569805772, 0.1214134523588444, -0.3990955921035327;
  0.2243272794870357, 0.1210052376320711, -0.3980567217540064;
  0.2238881042058274, 0.1209443722229818, -0.3979179546244262;
  0.2239885691504528, 0.1212351883933628, -0.3986906294954221;
  0.2240890810137109, 0.1215267776513328, -0.399465330657573;
  0.2236496616170162, 0.1214658386560354, -0.3993263637069787;
  0.2232090838872867, 0.121403886045581, -0.3991847411199375;
  0.2227673355293595, 0.121340906987687, -0.3990404291477054;
  0.2223244041030713, 0.1212768884966255, -0.3988933936379394;
  0.2224267102632561, 0.1215710445361971, -0.3996748027166352;
  0.2219830107363821, 0.121506408246895, -0.3995261434789847;
  0.2215380985305857, 0.1214407002764203, -0.3993746757984049;
  0.2210919606131144, 0.121373906994764, -0.3992203638275474;
  0.2206445838003072, 0.1213060146119567, -0.3990631712983473;
  0.2201959547570616, 0.1212370091774868, -0.3989030615204971;
  0.2197460599963697, 0.1211668765797936, -0.3987399973801173;
  0.2192948858789334, 0.1210956025458422, -0.3985739413386398;
  0.2188424186128606, 0.1210231726407839, -0.3984048554319188;
  0.2183886442534463, 0.1209495722677066, -0.3982327012695783;
  0.2173703709926124, 0.1205002129611102, -0.3970860726529642;
  0.2169122188291019, 0.1204226516611069, -0.3969035416143619;
  0.217019336873965, 0.1207215999378122, -0.3976974389451768;
  0.2165601916355664, 0.1206431684791288, -0.3975126193238469;
  0.2160996672872349, 0.1205634911352907, -0.397324533097414;
  0.2156377489683548, 0.1204825523376009, -0.397133139319766;
  0.2146007920761815, 0.1200162020357181, -0.3959420075592835;
  0.2147096702199505, 0.1203168273027677, -0.3967402632143219;
  0.2142434793148524, 0.1202320091273677, -0.3965386968881777;
  0.2137758334898615, 0.1201458656234617, -0.3963336550190215;
  0.2133067171354439, 0.1200583804270813, -0.3961250945693549;
  0.2128361144955462, 0.1199695370185805, -0.3959129720923012;
  0.2123640096690718, 0.1198793187241711, -0.395697243735648;
  0.2118903866115432, 0.1197877087176533, -0.3954778652464065;
  0.2120010489981728, 0.1200907076263186, -0.3962822811095306;
  0.211526167927471, 0.1199979306889506, -0.3960598319424674;
  0.211049727137136, 0.1199037166937013, -0.3958336132790144;
  0.210571709915584, 0.1198080480835121, -0.395603578944239;
  0.2100920994119248, 0.1197109071528903, -0.3953696823729555;
  0.2096108786386554, 0.1196122760507297, -0.3951318766171548;
  0.2091280304746038, 0.1195121367833954, -0.394890114354126;
  0.2086435376681327, 0.1194104712180836, -0.3946443478953034;
  0.2081573828406179, 0.1193072610864695, -0.3943945291958723;
  0.2076695484902109, 0.1192024879886584, -0.3941406098651716;
  0.207180016995904, 0.1190961333974535, -0.3938825411779289;
  0.2072928309620322, 0.1194015903992957, -0.3946932784558822;
  0.2068017497550873, 0.1192937417549242, -0.394431277157788;
  0.206308923877803, 0.1191842595437592, -0.3941649894443633;
  0.2058143350771389, 0.1190731245404255, -0.3938943647551203;
  0.2053179649954865, 0.1189603174073651, -0.393619352234829;
  0.2048197951764435, 0.1188458187009193, -0.3933399007495299;
  0.2043198070709862, 0.1187296088778307, -0.3930559589036508;
  0.2038179820440538, 0.1186116683021813, -0.3927674750582725;
  0.2033143013815633, 0.1184919772527875, -0.3924743973505945;
  0.2028087462978742, 0.1183705159310685, -0.3921766737146513;
  0.2023012979437213, 0.118247264469413, -0.3918742519033329;
  0.2017919374146361, 0.1181222029400615, -0.3915670795117684;
  0.2012806457598769, 0.1179953113645263, -0.3912551040021205;
  0.2007674039918872, 0.1178665697235731, -0.3909382727298605;
  0.1996211009844768, 0.1172981109906961, -0.3894795986979984;
  0.1991019427067025, 0.1171638512364067, -0.3891482993523185;
  0.1985807751970041, 0.1170276815468651, -0.388811986913106;
  0.1980575798199027, 0.1168895822933672, -0.3884706097642684;
  0.1975323379765928, 0.1167495338840802, -0.3881241163872152;
  0.197005031118643, 0.1166075167784986, -0.3877724553988991;
  0.1958304991178804, 0.1160139469488669, -0.386247981633403;
  0.1952970445472155, 0.1158661930343385, -0.3858812779153881;
  0.1947614708598606, 0.1157164160493975, -0.3855092637009728;
  0.1942237603856628, 0.1155645973982652, -0.3851318900927934;
  0.1936838956062584, 0.1154107186434119, -0.3847491086102863;
  0.1924846732984402, 0.114795403599642, -0.3831676509518656;
  0.1919385026827646, 0.1146356449395763, -0.3827694506289879;
  0.1913901308622316, 0.1144737795602364, -0.3823657199374753;
  0.1908395417869819, 0.1143097905886252, -0.3819564145120589;
  0.190286719689286, 0.1141436614471908, -0.3815414907651362;
  0.1890625819165717, 0.1135065161861799, -0.3799028224354225;
  0.1885033417630701, 0.1133344132315853, -0.3794722328962165;
  0.1879418320863337, 0.1131601345848533, -0.3790359316955434;
  0.1873780393268047, 0.1129836660079064, -0.3785938813985353;
  0.1868119503712022, 0.1128049937306281, -0.3781460458017301;
  0.1855629116813323, 0.1121461878468071, -0.3764506078733001;
  0.1849903541494337, 0.1119615133627616, -0.3759870315741405;
  0.1844154782428115, 0.1117746148307655, -0.3755176165156976;
  0.1831500768075126, 0.1111020684556328, -0.3737861638333435;
  0.1818767341596454, 0.1104234820559429, -0.3720388761240618;
  0.1812913510231183, 0.110226968334101, -0.371544250903409;
  0.1807036535085815, 0.1100282406928588, -0.3710438135562016;
  0.1801136368618844, 0.1098272941748127, -0.3705375510483263;
  0.1795212972185975, 0.1096241247543849, -0.3700254527968316;
  0.1789266316494806, 0.1094187293855652, -0.3695075107955147;
  0.1783296382073705, 0.109211106051145, -0.368983719744433;
  0.1777303159754934, 0.1090012538134518, -0.3684540771833644;
  0.1771286651172144, 0.1087891728665968, -0.3679185836292451;
  0.1765246869272271, 0.1085748645902371, -0.3673772427175953;
  0.1752082741611673, 0.1078590472401418, -0.3655323737796056;
  0.1738849304499234, 0.1071383831460493, -0.363674791606515;
  0.1732712156900217, 0.1069153652814389, -0.3631106172297047;
  0.1733712474957571, 0.1071930157165069, -0.3638477384825405;
  0.172754367948673, 0.1069666795518135, -0.3632748377697503;
  0.1721352368740486, 0.1067381985445495, -0.3626963065581105;
  0.1715138668858501, 0.1065075859296293, -0.3621121796595188;
  0.1701693977364269, 0.1057686992460242, -0.3602068527943815;
  0.1695424871540059, 0.1055331574242581, -0.3596098020611949;
  0.168913436216575, 0.1052955900411381, -0.3590074343639198;
  0.1682822665905839, 0.1050560197915743, -0.3583998093878065;
  0.1676490019021653, 0.1048144714214293, -0.3577869922126827;
  0.1670136678061413, 0.104570971799887, -0.3571690535033238;
  0.1663762920559027, 0.1043255499927465, -0.3565460697022534;
  0.1657369045740725, 0.1040782373365444, -0.3559181232247259;
  0.1658237324302367, 0.1043392402620566, -0.3566113599366001;
  0.1659088595690616, 0.104599129138481, -0.3573016057936634;
  0.1652648440577406, 0.1043466773058146, -0.3566601387520751;
  0.1653468535724167, 0.1046037036698988, -0.3573427852327476;
  0.1587874360555692, 0.10196315722513, -0.3506234911754776;
  0.1581220286391266, 0.1016903408327293, -0.3499285810500056;
  0.1581843348379698, 0.1019243029118603, -0.350550420377729;
  0.1575156146358883, 0.1016479329176298, -0.3498461705302893;
  0.1555533306419547, 0.1010341164246273, -0.3483061369681847;
  0.1548772517600841, 0.1007505679918409, -0.3475830523222224;
  0.1542000000098916, 0.1004659995978605, -0.3468572981062654;
  0.153521661990287, 0.1001805025058989, -0.3461291144466649;
  0.1528423279640113, 0.09989417184477355, -0.3453987516389854;
  0.1521620919036936, 0.09960710665785384, -0.3446664702767295;
  0.1514810515333062, 0.09931940994717138, -0.3439325413673379;
  0.1507993083646256, 0.09903118871227955, -0.3431972464343735;
  0.1501169677283024, 0.09874255398344284, -0.3424608776047867;
  0.1494341387991284, 0.09845362084872286, -0.3417237376801234;
  0.1494643314695503, 0.09865100870633239, -0.3422491801446044;
  0.1502053557285216, 0.09933488218698999, -0.3440373695411844;
  0.1488035901762715, 0.09855102004700178, -0.3420151987933803;
  0.1474070481679121, 0.09777530326735299, -0.3400144226449571;
  0.1460167617961376, 0.09700879320114073, -0.3380378221254515;
  0.1049572032023534, 0.09036637285604623, -0.3225246428865484;
  0.1047611725522394, 0.09061143244694177, -0.3231935125201481;
  0.1046052920375393, 0.09119033622188774, -0.3247547317897501;
  0.1044299875607525, 0.09145764089884531, -0.3254820889865617;
  0.1042601092434021, 0.0917309237876304, -0.3262251851786241;
  0.1040954705026288, 0.09200998890616205, -0.3269835047899566;
  0.1039358830391991, 0.09229463844530597, -0.3277565274395501;
  0.1037811571771197, 0.09258467312654475, -0.3285437288822834;
  0.1036311021966993, 0.09287989255279434, -0.329344581931804;
  0.1035865079356346, 0.0935758629972783, -0.3312131452900902;
  0.1034528928813413, 0.09388873530052366, -0.3320604076378292;
  0.1033231916845895, 0.09420599086426069, -0.3329192135433846;
  0.1033275811635569, 0.09495261337470057, -0.3349205902681435;
  0.1032121329331917, 0.09528517620948364, -0.3358196377198687;
  0.1032506287568501, 0.09606655536915243, -0.3379120615586647;
  0.1031478072013073, 0.09641268121541519, -0.3388467649200223;
  0.1030475772946724, 0.09676179365153767, -0.339789338896926;
  0.1029497536691661, 0.09711369845199905, -0.3407392725962582;
  0.1028541533287554, 0.09746820386441235, -0.3416960616294288;
  0.1027605958414744, 0.09782512081174685, -0.3426592086443471;
  0.1026689035187614, 0.09818426308094361, -0.3436282238216042;
  0.1025789015818546, 0.09854544749796661, -0.3446026253349733;
  0.1024904183153325, 0.0989084940893792, -0.3455819397764652;
  0.1024032852079395, 0.09927322623058853, -0.3465657025463178;
  0.1023173370808729, 0.09963947078094383, -0.3475534582084029;
  0.1020200392030948, 0.0994998989180509, -0.3471984361818368;
  0.1019314434345333, 0.09986416401789108, -0.3481810564174345;
  0.1016274397025891, 0.09971771475560079, -0.3478078559646035;
  0.1015361315151041, 0.1000799275100338, -0.3487851475457239;
  0.1005751128490629, 0.1024616143385848, -0.3552343013322455;
  0.1004824657786922, 0.1028251182526965, -0.3562151457540422;
  0.1003895126643454, 0.1031885718062546, -0.3571958702424962;
  0.1002961375293381, 0.1035518528989495, -0.3581761536143268;
  0.1002022282634544, 0.1039148434968028, -0.3591556853838723;
  0.1003667548874219, 0.1048319068263306, -0.3616048128096829;
  0.1002737891294184, 0.105196173590625, -0.3625876923411674;
  0.1001798462745472, 0.1055596841946629, -0.3635685960153729;
  0.100084832378282, 0.1059223398421155, -0.3645472639539501;
  0.09998865723047182, 0.1062840456614037, -0.365523446603138;
  0.09989123430782164, 0.1066447106561, -0.3664969046032793;
  0.0997924807221809, 0.1070042476509048, -0.3674674086466984;
  0.09969231716500916, 0.1073625732335915, -0.3684347393249684;
  0.09959066784838018, 0.1077196076932921, -0.3693986869665606;
  0.09948746044286806, 0.1080752749554939, -0.3703590514658351;
  0.09938262601265009, 0.1084295025140922, -0.3713156421042901;
